orf	norm	dens	count	len	total
YOR034C_3_utr	0.000	0.000	0	87	1698134
YOR035C	10.675	18.128	43	2372	1698134
YOR036W	18.974	32.221	28	869	1698134
YOR036W_3_utr	0.000	0.000	0	57	1698134
YOR036W_5_utr	0.000	0.000	0	2	1698134
YOR037W	8.008	13.599	15	1103	1698134
YOR037W_3_utr	0.000	0.000	0	90	1698134
YOR038C	23.958	40.684	107	2630	1698134
YOR038C_3_utr	0.000	0.000	0	65	1698134
YOR038C_5_utr	0.000	0.000	0	23	1698134
YOR039W	67.279	114.249	89	779	1698134
YOR039W_3_utr	0.000	0.000	0	245	1698134
YOR039W_5_utr	7.454	12.658	1	79	1698134
YOR040W	8.217	13.953	12	860	1698134
YOR040W_3_utr	0.000	0.000	0	187	1698134
YOR042W	83.718	142.165	176	1238	1698134
YOR042W_3_utr	0.000	0.000	0	37	1698134
YOR043W	36.629	62.201	91	1463	1698134
YOR043W_3_utr	0.000	0.000	0	128	1698134
YOR043W_5_utr	32.716	55.556	3	54	1698134
YOR044W	34.640	58.824	28	476	1698134
YOR044W_3_utr	0.000	0.000	0	152	1698134
YOR044W_5_utr	5.099	8.658	2	231	1698134
YOR045W	422.867	718.085	135	188	1698134
YOR045W_3_utr	0.000	0.000	0	143	1698134
YOR045W_5_utr	29.444	50.000	1	20	1698134
YOR046C	202.923	344.590	500	1451	1698134
YOR046C_3_utr	0.000	0.000	0	38	1698134
YOR046C_5_utr	0.000	0.000	0	17	1698134
YOR047C	32.593	55.348	74	1337	1698134
YOR047C_3_utr	0.000	0.000	0	113	1698134
YOR047C_5_utr	16.134	27.397	2	73	1698134
YOR048C	31.947	54.251	164	3023	1698134
YOR048C_3_utr	0.000	0.000	0	56	1698134
YOR048C_5_utr	0.000	0.000	0	14	1698134
YOR049C	1.104	1.874	2	1067	1698134
YOR049C_3_utr	0.000	0.000	0	116	1698134
YOR049C_5_utr	2.214	3.759	1	266	1698134
YOR051C	111.038	188.558	234	1241	1698134
YOR051C_3_utr	0.000	0.000	0	132	1698134
YOR051C_5_utr	32.716	55.556	2	36	1698134
YOR052C	186.371	316.484	144	455	1698134
YOR052C_3_utr	0.000	0.000	0	242	1698134
YOR052C_5_utr	19.850	33.708	3	89	1698134
YOR054C	13.945	23.680	48	2027	1698134
YOR054C_3_utr	0.000	0.000	0	40	1698134
YOR054C_5_utr	0.000	0.000	0	126	1698134
YOR056C	58.803	99.855	138	1382	1698134
YOR056C_5_utr	15.100	25.641	1	39	1698134
YOR057W	43.053	73.109	87	1190	1698134
YOR057W_3_utr	0.000	0.000	0	256	1698134
YOR057W_5_utr	22.649	38.462	2	52	1698134
YOR058C	12.840	21.805	58	2660	1698134
YOR058C_3_utr	0.000	0.000	0	53	1698134
YOR058C_5_utr	3.681	6.250	1	160	1698134
YOR059C_3_utr	0.000	0.000	0	40	1698134
YOR060C	6.071	10.309	8	776	1698134
YOR060C_5_utr	0.000	0.000	0	27	1698134
YOR061W	89.312	151.663	155	1022	1698134
YOR061W_3_utr	3.083	5.236	1	191	1698134
YOR061W_5_utr	49.905	84.746	10	118	1698134
YOR062C	1.456	2.472	2	809	1698134
YOR062C_3_utr	0.000	0.000	0	65	1698134
YOR063W	5877.201	9980.274	11637	1166	1698134
YOR063W_3_utr	11.111	18.868	2	106	1698134
YOR063W_5_utr	73.610	125.000	1	8	1698134
YOR064C	6.227	10.574	7	662	1698134
YOR064C_3_utr	0.000	0.000	0	163	1698134
YOR064C_5_utr	0.000	0.000	0	80	1698134
YOR065W	38.543	65.451	61	932	1698134
YOR065W_3_utr	0.000	0.000	0	314	1698134
YOR065W_5_utr	6.471	10.989	3	273	1698134
YOR066W	23.655	40.169	76	1892	1698134
YOR067C	31.208	52.995	92	1736	1698134
YOR067C_3_utr	0.000	0.000	0	24	1698134
YOR067C_5_utr	0.000	0.000	0	19	1698134
YOR068C	0.000	0.000	0	347	1698134
YOR069W	36.551	62.069	126	2030	1698134
YOR069W_3_utr	0.000	0.000	0	102	1698134
YOR069W_5_utr	0.000	0.000	0	52	1698134
YOR070C	10.143	17.223	33	1916	1698134
YOR070C_3_utr	0.000	0.000	0	64	1698134
YOR070C_5_utr	0.000	0.000	0	159	1698134
YOR071C	8.838	15.008	27	1799	1698134
YOR073W	7.962	13.521	24	1775	1698134
YOR074C	50.090	85.060	78	917	1698134
YOR074C_3_utr	0.000	0.000	0	86	1698134
YOR075W	28.230	47.939	50	1043	1698134
YOR075W_3_utr	0.000	0.000	0	41	1698134
YOR075W_5_utr	0.000	0.000	0	17	1698134
YOR076C	14.421	24.488	55	2246	1698134
YOR077W	16.801	28.531	20	701	1698134
YOR077W_5_utr	0.000	0.000	0	23	1698134
YOR078W_3_utr	0.000	0.000	0	45	1698134
YOR079C	23.705	40.254	38	944	1698134
YOR079C_3_utr	0.000	0.000	0	90	1698134
YOR079C_5_utr	0.000	0.000	0	45	1698134
YOR080W	5.251	8.917	20	2243	1698134
YOR080W_3_utr	0.000	0.000	0	130	1698134
YOR081C	9.152	15.542	35	2252	1698134
YOR083W	13.895	23.596	21	890	1698134
YOR084W	0.505	0.858	1	1166	1698134
YOR084W_3_utr	0.000	0.000	0	45	1698134
YOR084W_5_utr	0.000	0.000	0	84	1698134
YOR085W	89.309	151.659	160	1055	1698134
YOR085W_3_utr	0.000	0.000	0	264	1698134
YOR085W_5_utr	0.000	0.000	0	36	1698134
YOR086C	38.840	65.956	235	3563	1698134
YOR086C_3_utr	0.000	0.000	0	102	1698134
YOR086C_5_utr	14.276	24.242	4	165	1698134
YOR087W	17.115	29.064	59	2030	1698134
YOR087W_3_utr	0.000	0.000	0	4	1698134
YOR087W_5_utr	8.922	15.152	1	66	1698134
YOR089C	113.139	192.126	122	635	1698134
YOR089C_3_utr	0.000	0.000	0	8	1698134
YOR089C_5_utr	21.031	35.714	1	28	1698134
YOR090C	30.453	51.714	89	1721	1698134
YOR090C_3_utr	0.000	0.000	0	105	1698134
YOR090C_5_utr	7.748	13.158	2	152	1698134
YOR091W	95.693	162.500	169	1040	1698134
YOR091W_3_utr	0.000	0.000	0	52	1698134
YOR091W_5_utr	0.000	0.000	0	46	1698134
YOR092W	10.219	17.354	32	1844	1698134
YOR092W_3_utr	0.000	0.000	0	171	1698134
YOR092W_5_utr	1.784	3.030	1	330	1698134
YOR093C	4.760	8.082	40	4949	1698134
YOR093C_5_utr	0.000	0.000	0	28	1698134
YOR094W	59.526	101.083	56	554	1698134
YOR094W_3_utr	3.799	6.452	1	155	1698134
YOR094W_5_utr	0.000	0.000	0	81	1698134
YOR095C	172.356	292.683	228	779	1698134
YOR095C_3_utr	0.000	0.000	0	146	1698134
YOR095C_5_utr	0.000	0.000	0	42	1698134
YOR096W	5676.989	9640.288	5360	556	1698134
YOR096W_3_utr	22.649	38.462	3	78	1698134
YOR096W_5_utr	168.252	285.714	4	14	1698134
YOR096W_intron	0.000	0.000	0	393	1698134
YOR097C	14.444	24.528	13	530	1698134
YOR097C_3_utr	0.000	0.000	0	571	1698134
YOR097C_5_utr	0.000	0.000	0	37	1698134
YOR098C	45.719	77.637	251	3233	1698134
YOR098C_3_utr	0.000	0.000	0	63	1698134
YOR098C_5_utr	0.000	0.000	0	38	1698134
YOR099W	151.697	257.601	305	1184	1698134
YOR099W_3_utr	0.000	0.000	0	74	1698134
YOR099W_5_utr	55.555	94.340	5	53	1698134
YOR100C	0.000	0.000	0	986	1698134
YOR101W	68.871	116.953	109	932	1698134
YOR101W_3_utr	0.000	0.000	0	197	1698134
YOR101W_5_utr	8.413	14.286	1	70	1698134
YOR103C	166.974	283.544	112	395	1698134
YOR103C_3_utr	0.000	0.000	0	51	1698134
YOR103C_5_utr	203.063	344.828	10	29	1698134
YOR104W	17.300	29.377	25	851	1698134
YOR106W	29.651	50.351	43	854	1698134
YOR106W_3_utr	0.000	0.000	0	80	1698134
YOR106W_5_utr	0.000	0.000	0	32	1698134
YOR107W	0.632	1.073	1	932	1698134
YOR107W_3_utr	0.000	0.000	0	311	1698134
YOR107W_5_utr	2.318	3.937	1	254	1698134
YOR108W	87.830	149.147	271	1817	1698134
YOR108W_3_utr	0.000	0.000	0	92	1698134
YOR108W_5_utr	9.654	16.393	1	61	1698134
YOR109W	40.368	68.551	228	3326	1698134
YOR109W_3_utr	0.000	0.000	0	57	1698134
YOR109W_5_utr	15.497	26.316	2	76	1698134
YOR110W	22.027	37.405	49	1310	1698134
YOR110W_3_utr	0.000	0.000	0	33	1698134
YOR110W_5_utr	0.000	0.000	0	42	1698134
YOR111W	19.321	32.810	23	701	1698134
YOR111W_5_utr	0.000	0.000	0	15	1698134
YOR112W	20.076	34.091	78	2288	1698134
YOR112W_3_utr	0.000	0.000	0	52	1698134
YOR113W	14.577	24.754	68	2747	1698134
YOR113W_5_utr	7.454	12.658	1	79	1698134
YOR114W	7.967	13.529	12	887	1698134
YOR114W_3_utr	0.000	0.000	0	185	1698134
YOR115C	35.668	60.569	49	809	1698134
YOR115C_3_utr	0.000	0.000	0	64	1698134
YOR115C_5_utr	0.000	0.000	0	36	1698134
YOR116C	31.022	52.680	231	4385	1698134
YOR116C_3_utr	0.000	0.000	0	84	1698134
YOR116C_5_utr	17.922	30.435	7	230	1698134
YOR117W	162.652	276.205	361	1307	1698134
YOR117W_3_utr	0.000	0.000	0	123	1698134
YOR117W_5_utr	0.000	0.000	0	47	1698134
YOR118W	12.427	21.102	36	1706	1698134
YOR118W_3_utr	0.000	0.000	0	120	1698134
YOR118W_5_utr	0.000	0.000	0	22	1698134
YOR119C	26.675	45.299	66	1457	1698134
YOR119C_3_utr	0.000	0.000	0	132	1698134
YOR119C_5_utr	0.000	0.000	0	16	1698134
YOR120W	3.129	5.313	5	941	1698134
YOR120W_3_utr	0.000	0.000	0	126	1698134
YOR120W_5_utr	0.000	0.000	0	30	1698134
YOR122C	1258.654	2137.363	778	364	1698134
YOR122C_3_utr	3.926	6.667	1	150	1698134
YOR122C_5_utr	0.000	0.000	0	21	1698134
YOR122C_intron	8.789	14.925	3	201	1698134
YOR123C	67.024	113.815	159	1397	1698134
YOR123C_3_utr	0.000	0.000	0	34	1698134
YOR123C_5_utr	0.000	0.000	0	26	1698134
YOR124C	32.365	54.959	210	3821	1698134
YOR124C_3_utr	0.000	0.000	0	43	1698134
YOR124C_5_utr	6.401	10.870	1	92	1698134
YOR125C	42.660	72.443	51	704	1698134
YOR125C_3_utr	0.000	0.000	0	101	1698134
YOR125C_5_utr	0.000	0.000	0	34	1698134
YOR126C	26.209	44.506	32	719	1698134
YOR126C_3_utr	0.000	0.000	0	80	1698134
YOR126C_5_utr	0.000	0.000	0	7	1698134
YOR127W	11.871	20.159	61	3026	1698134
YOR127W_3_utr	0.000	0.000	0	155	1698134
YOR127W_5_utr	18.996	32.258	2	62	1698134
YOR128C	98.375	167.055	287	1718	1698134
YOR128C_3_utr	0.000	0.000	0	41	1698134
YOR129C	3.291	5.589	15	2684	1698134
YOR129C_3_utr	0.000	0.000	0	175	1698134
YOR129C_5_utr	0.000	0.000	0	63	1698134
YOR130C	20.053	34.052	30	881	1698134
YOR130C_3_utr	0.000	0.000	0	51	1698134
YOR130C_5_utr	31.831	54.054	2	37	1698134
YOR131C	37.531	63.733	42	659	1698134
YOR131C_3_utr	0.000	0.000	0	119	1698134
YOR131C_5_utr	0.000	0.000	0	49	1698134
YOR132W	30.900	52.473	87	1658	1698134
YOR132W_3_utr	0.000	0.000	0	24	1698134
YOR132W_5_utr	0.000	0.000	0	48	1698134
YOR133W_3_utr	0.000	0.000	0	173	1698134
YOR133W_5_utr	26.173	44.444	2	45	1698134
YOR134W	0.000	0.000	0	1232	1698134
YOR136W	201.766	342.626	381	1112	1698134
YOR136W_3_utr	0.000	0.000	0	142	1698134
YOR137C	0.629	1.069	2	1871	1698134
YOR137C_3_utr	0.000	0.000	0	135	1698134
YOR137C_5_utr	0.000	0.000	0	38	1698134
YOR138C	9.922	16.848	34	2018	1698134
YOR138C_3_utr	0.000	0.000	0	37	1698134
YOR138C_5_utr	0.000	0.000	0	17	1698134
YOR140W	12.274	20.842	48	2303	1698134
YOR141C	29.133	49.471	131	2648	1698134
YOR141C_3_utr	0.000	0.000	0	270	1698134
YOR142W	167.997	285.282	283	992	1698134
YOR142W_3_utr	6.654	11.299	2	177	1698134
YOR142W_5_utr	25.059	42.553	8	188	1698134
YOR143C	36.116	61.331	59	962	1698134
YOR143C_3_utr	0.000	0.000	0	8	1698134
YOR143C_5_utr	0.000	0.000	0	104	1698134
YOR144C	6.686	11.354	27	2378	1698134
YOR144C_3_utr	0.000	0.000	0	40	1698134
YOR145C	202.940	344.619	285	827	1698134
YOR145C_3_utr	0.000	0.000	0	56	1698134
YOR147W	10.701	18.172	34	1871	1698134
YOR147W_3_utr	0.000	0.000	0	160	1698134
YOR147W_5_utr	0.000	0.000	0	71	1698134
YOR148C	21.031	35.714	20	560	1698134
YOR148C_3_utr	0.000	0.000	0	51	1698134
YOR148C_5_utr	0.000	0.000	0	16	1698134
YOR149C	10.238	17.386	27	1553	1698134
YOR149C_3_utr	0.000	0.000	0	18	1698134
YOR149C_5_utr	0.000	0.000	0	28	1698134
YOR150W	65.564	111.336	55	494	1698134
YOR150W_3_utr	0.000	0.000	0	70	1698134
YOR150W_5_utr	0.000	0.000	0	13	1698134
YOR151C	60.057	101.985	375	3677	1698134
YOR151C_3_utr	0.000	0.000	0	25	1698134
YOR151C_5_utr	39.096	66.390	16	241	1698134
YOR152C	3.047	5.175	4	773	1698134
YOR152C_3_utr	0.000	0.000	0	135	1698134
YOR152C_5_utr	0.000	0.000	0	201	1698134
YOR153W	356.988	606.214	2751	4538	1698134
YOR153W_3_utr	0.000	0.000	0	78	1698134
YOR153W_5_utr	788.000	1338.129	186	139	1698134
YOR154W	8.336	14.156	25	1766	1698134
YOR154W_3_utr	0.000	0.000	0	351	1698134
YOR154W_5_utr	12.529	21.277	1	47	1698134
YOR155C	16.515	28.044	38	1355	1698134
YOR155C_3_utr	0.000	0.000	0	41	1698134
YOR156C_3_utr	0.000	0.000	0	234	1698134
YOR157C	268.285	455.584	359	788	1698134
YOR157C_5_utr	21.031	35.714	1	28	1698134
YOR158W	42.370	71.950	69	959	1698134
YOR158W_3_utr	0.000	0.000	0	76	1698134
YOR159C	147.733	250.871	72	287	1698134
YOR160W	15.322	26.018	76	2921	1698134
YOR160W_3_utr	0.000	0.000	0	33	1698134
YOR161C	11.618	19.729	32	1622	1698134
YOR162C	4.595	7.803	19	2435	1698134
YOR162C_3_utr	0.000	0.000	0	100	1698134
YOR162C_5_utr	0.000	0.000	0	22	1698134
YOR163W	93.145	158.172	90	569	1698134
YOR163W_3_utr	0.000	0.000	0	61	1698134
YOR163W_5_utr	0.000	0.000	0	22	1698134
YOR164C	125.161	212.540	200	941	1698134
YOR164C_3_utr	0.000	0.000	0	98	1698134
YOR164C_5_utr	0.000	0.000	0	7	1698134
YOR165W	66.385	112.730	263	2333	1698134
YOR165W_3_utr	0.000	0.000	0	145	1698134
YOR166C	9.395	15.954	22	1379	1698134
YOR166C_3_utr	0.000	0.000	0	160	1698134
YOR166C_5_utr	0.000	0.000	0	59	1698134
YOR167C	4891.148	8305.825	1711	206	1698134
YOR167C_3_utr	6.769	11.494	1	87	1698134
YOR168W	302.431	513.569	1249	2432	1698134
YOR168W_3_utr	10.331	17.544	1	57	1698134
YOR168W_5_utr	0.000	0.000	0	14	1698134
YOR171C	35.452	60.202	113	1877	1698134
YOR171C_3_utr	4.006	6.803	1	147	1698134
YOR171C_5_utr	11.111	18.868	1	53	1698134
YOR172W	2.741	4.655	11	2363	1698134
YOR172W_3_utr	0.000	0.000	0	182	1698134
YOR172W_5_utr	33.333	56.604	6	106	1698134
YOR173W	2.767	4.699	5	1064	1698134
YOR173W_3_utr	0.000	0.000	0	103	1698134
YOR174W	15.117	25.671	22	857	1698134
YOR174W_3_utr	0.000	0.000	0	113	1698134
YOR174W_5_utr	0.000	0.000	0	198	1698134
YOR175C	53.448	90.763	169	1862	1698134
YOR175C_3_utr	0.000	0.000	0	128	1698134
YOR175C_5_utr	9.981	16.949	1	59	1698134
YOR176W	89.029	151.182	179	1184	1698134
YOR176W_3_utr	0.000	0.000	0	105	1698134
YOR176W_5_utr	0.000	0.000	0	97	1698134
YOR177C	1.265	2.147	3	1397	1698134
YOR178C	0.247	0.419	1	2384	1698134
YOR178C_3_utr	0.000	0.000	0	112	1698134
YOR179C	38.293	65.026	37	569	1698134
YOR179C_3_utr	0.000	0.000	0	209	1698134
YOR179C_5_utr	0.000	0.000	0	10	1698134
YOR180C	1.440	2.445	2	818	1698134
YOR181W	29.692	50.420	96	1904	1698134
YOR181W_3_utr	0.000	0.000	0	68	1698134
YOR181W_5_utr	31.547	53.571	3	56	1698134
YOR182C_3_utr	0.000	0.000	0	28	1698134
YOR182C_intron	24.841	42.184	17	403	1698134
YOR183W	1.502	2.551	1	392	1698134
YOR184W_3_utr	0.000	0.000	0	84	1698134
YOR185C	28.337	48.120	32	665	1698134
YOR185C_3_utr	0.000	0.000	0	15	1698134
YOR185C_5_utr	3.505	5.952	2	336	1698134
YOR186W	0.000	0.000	0	437	1698134
YOR186W_3_utr	0.000	0.000	0	152	1698134
YOR187W	148.115	251.520	331	1316	1698134
YOR187W_3_utr	0.000	0.000	0	107	1698134
YOR187W_5_utr	0.000	0.000	0	58	1698134
YOR188W	18.618	31.616	108	3416	1698134
YOR188W_3_utr	0.000	0.000	0	151	1698134
YOR189W	85.079	144.476	51	353	1698134
YOR189W_3_utr	0.000	0.000	0	211	1698134
YOR189W_5_utr	0.000	0.000	0	13	1698134
YOR190W	0.879	1.493	2	1340	1698134
YOR191W	11.022	18.717	91	4862	1698134
YOR191W_3_utr	4.711	8.000	1	125	1698134
YOR191W_5_utr	0.000	0.000	0	72	1698134
YOR193W	7.277	12.357	14	1133	1698134
YOR193W_3_utr	0.000	0.000	0	155	1698134
YOR193W_5_utr	0.000	0.000	0	23	1698134
YOR194C	70.966	120.510	104	863	1698134
YOR194C_3_utr	0.000	0.000	0	27	1698134
YOR194C_5_utr	0.000	0.000	0	49	1698134
YOR195W	39.847	67.666	167	2468	1698134
YOR195W_3_utr	2.765	4.695	1	213	1698134
YOR195W_5_utr	0.000	0.000	0	56	1698134
YOR196C	35.890	60.946	76	1247	1698134
YOR196C_3_utr	0.000	0.000	0	126	1698134
YOR196C_5_utr	0.000	0.000	0	5	1698134
YOR197W	149.823	254.420	331	1301	1698134
YOR197W_3_utr	0.000	0.000	0	39	1698134
YOR198C	603.448	1024.735	1450	1415	1698134
YOR198C_3_utr	9.498	16.129	3	186	1698134
YOR201C	12.812	21.757	27	1241	1698134
YOR201C_3_utr	0.000	0.000	0	36	1698134
YOR202W	128.403	218.045	145	665	1698134
YOR202W_3_utr	0.000	0.000	0	68	1698134
YOR204W	586.937	996.698	1811	1817	1698134
YOR204W_3_utr	0.000	0.000	0	708	1698134
YOR204W_5_utr	0.000	0.000	0	5	1698134
YOR205C	4.928	8.368	14	1673	1698134
YOR205C_3_utr	0.000	0.000	0	174	1698134
YOR206W	105.640	179.391	383	2135	1698134
YOR206W_3_utr	0.000	0.000	0	52	1698134
YOR206W_5_utr	0.000	0.000	0	14	1698134
YOR207C	27.977	47.509	164	3452	1698134
YOR207C_3_utr	0.000	0.000	0	149	1698134
YOR208W	3.134	5.322	12	2255	1698134
YOR208W_3_utr	0.000	0.000	0	93	1698134
YOR208W_5_utr	0.000	0.000	0	139	1698134
YOR209C	109.390	185.759	240	1292	1698134
YOR209C_3_utr	0.000	0.000	0	70	1698134
YOR209C_5_utr	8.855	15.038	2	133	1698134
YOR210W	520.407	883.721	190	215	1698134
YOR210W_3_utr	2.111	3.584	1	279	1698134
YOR210W_5_utr	0.000	0.000	0	16	1698134
YOR211C	20.237	34.366	91	2648	1698134
YOR211C_3_utr	0.000	0.000	0	307	1698134
YOR211C_5_utr	35.962	61.069	8	131	1698134
YOR212W	77.192	131.083	167	1274	1698134
YOR212W_3_utr	0.000	0.000	0	110	1698134
YOR212W_5_utr	19.895	33.784	5	148	1698134
YOR213C	15.724	26.702	20	749	1698134
YOR213C_3_utr	1.976	3.356	1	298	1698134
YOR213C_5_utr	0.000	0.000	0	92	1698134
YOR214C	0.000	0.000	0	713	1698134
YOR215C	75.713	128.571	72	560	1698134
YOR215C_3_utr	5.662	9.615	1	104	1698134
YOR215C_5_utr	0.000	0.000	0	35	1698134
YOR216C	34.355	58.339	85	1457	1698134
YOR216C_3_utr	0.000	0.000	0	74	1698134
YOR216C_5_utr	0.000	0.000	0	20	1698134
YOR217W	45.054	76.507	198	2588	1698134
YOR217W_3_utr	2.726	4.630	1	216	1698134
YOR217W_5_utr	0.000	0.000	0	57	1698134
YOR219C	9.050	15.368	43	2798	1698134
YOR219C_3_utr	1.918	3.257	1	307	1698134
YOR219C_5_utr	16.134	27.397	2	73	1698134
YOR220W	64.777	110.000	88	800	1698134
YOR220W_3_utr	0.000	0.000	0	150	1698134
YOR220W_5_utr	0.000	0.000	0	19	1698134
YOR221C	44.505	75.576	82	1085	1698134
YOR221C_3_utr	0.000	0.000	0	136	1698134
YOR221C_5_utr	12.529	21.277	1	47	1698134
YOR222W	15.263	25.918	24	926	1698134
YOR222W_3_utr	0.000	0.000	0	54	1698134
YOR222W_5_utr	30.412	51.643	22	426	1698134
YOR223W	12.032	20.431	18	881	1698134
YOR223W_3_utr	0.000	0.000	0	149	1698134
YOR223W_5_utr	0.000	0.000	0	12	1698134
YOR224C	337.643	573.363	254	443	1698134
YOR224C_3_utr	10.707	18.182	1	55	1698134
YOR224C_5_utr	0.000	0.000	0	7	1698134
YOR226C	204.179	346.723	164	473	1698134
YOR226C_3_utr	0.000	0.000	0	117	1698134
YOR226C_5_utr	0.000	0.000	0	33	1698134
YOR227W	5.664	9.618	36	3743	1698134
YOR227W_3_utr	0.000	0.000	0	149	1698134
YOR227W_5_utr	0.000	0.000	0	36	1698134
YOR228C	5.818	9.879	9	911	1698134
YOR228C_3_utr	0.000	0.000	0	267	1698134
YOR228C_5_utr	5.403	9.174	1	109	1698134
YOR229W	13.822	23.471	33	1406	1698134
YOR229W_3_utr	0.000	0.000	0	332	1698134
YOR229W_5_utr	10.707	18.182	1	55	1698134
YOR230W	255.510	433.891	571	1316	1698134
YOR230W_3_utr	0.000	0.000	0	176	1698134
YOR230W_5_utr	28.042	47.619	1	21	1698134
YOR231W	14.250	24.199	37	1529	1698134
YOR231W_3_utr	0.000	0.000	0	178	1698134
YOR231W_5_utr	8.413	14.286	1	70	1698134
YOR232W	378.628	642.961	443	689	1698134
YOR232W_3_utr	4.118	6.993	1	143	1698134
YOR232W_5_utr	0.000	0.000	0	83	1698134
YOR233W	9.794	16.632	40	2405	1698134
YOR234C	4129.844	7013.029	2153	307	1698134
YOR234C_3_utr	50.766	86.207	5	58	1698134
YOR234C_5_utr	0.000	0.000	0	4	1698134
YOR234C_intron	5.673	9.634	5	519	1698134
YOR236W	55.381	94.044	60	638	1698134
YOR236W_3_utr	0.000	0.000	0	39	1698134
YOR237W	1.802	3.060	4	1307	1698134
YOR238W	28.349	48.140	44	914	1698134
YOR238W_3_utr	0.000	0.000	0	80	1698134
YOR238W_5_utr	11.325	19.231	2	104	1698134
YOR239W	172.256	292.513	547	1870	1698134
YOR239W_3_utr	0.000	0.000	0	190	1698134
YOR239W_5_utr	0.000	0.000	0	33	1698134
YOR241W	52.853	89.751	148	1649	1698134
YOR241W_3_utr	0.000	0.000	0	45	1698134
YOR242C	1.580	2.683	3	1118	1698134
YOR242C_3_utr	0.000	0.000	0	726	1698134
YOR243C	63.436	107.723	219	2033	1698134
YOR243C_3_utr	0.000	0.000	0	121	1698134
YOR244W	14.942	25.373	34	1340	1698134
YOR244W_3_utr	0.000	0.000	0	81	1698134
YOR244W_5_utr	29.444	50.000	1	20	1698134
YOR245C	19.177	32.566	41	1259	1698134
YOR246C	27.225	46.231	46	995	1698134
YOR246C_3_utr	0.000	0.000	0	47	1698134
YOR246C_5_utr	84.126	142.857	7	49	1698134
YOR247W	539.731	916.535	582	635	1698134
YOR249C	5.717	9.709	20	2060	1698134
YOR249C_3_utr	0.000	0.000	0	20	1698134
YOR250C	15.821	26.866	36	1340	1698134
YOR250C_3_utr	0.000	0.000	0	86	1698134
YOR250C_5_utr	0.000	0.000	0	6	1698134
YOR251C	74.493	126.499	116	917	1698134
YOR251C_3_utr	0.000	0.000	0	54	1698134
YOR251C_5_utr	0.000	0.000	0	36	1698134
YOR252W	100.514	170.686	92	539	1698134
YOR252W_3_utr	0.000	0.000	0	68	1698134
YOR252W_5_utr	0.000	0.000	0	17	1698134
YOR253W	144.735	245.779	131	533	1698134
YOR253W_3_utr	5.889	10.000	1	100	1698134
YOR253W_5_utr	0.000	0.000	0	3	1698134
YOR254C	113.701	193.079	385	1994	1698134
YOR254C_3_utr	0.000	0.000	0	60	1698134
YOR254C_5_utr	0.000	0.000	0	109	1698134
YOR255W	0.000	0.000	0	839	1698134
YOR256C	13.560	23.026	56	2432	1698134
YOR256C_3_utr	0.000	0.000	0	31	1698134
YOR256C_5_utr	5.717	9.709	1	103	1698134
YOR257W	69.990	118.852	58	488	1698134
YOR257W_3_utr	0.000	0.000	0	25	1698134
YOR257W_5_utr	29.444	50.000	1	20	1698134
YOR258W	10.772	18.293	12	656	1698134
YOR258W_3_utr	0.000	0.000	0	69	1698134
YOR259C	160.645	272.796	359	1316	1698134
YOR259C_3_utr	0.000	0.000	0	32	1698134
YOR259C_5_utr	0.000	0.000	0	5	1698134
YOR260W	61.631	104.658	182	1739	1698134
YOR260W_3_utr	0.000	0.000	0	187	1698134
YOR260W_5_utr	0.000	0.000	0	36	1698134
YOR261C	191.285	324.828	331	1019	1698134
YOR261C_3_utr	14.722	25.000	1	40	1698134
YOR261C_5_utr	6.617	11.236	1	89	1698134
YOR262W	25.897	43.977	46	1046	1698134
YOR262W_3_utr	0.000	0.000	0	89	1698134
YOR262W_5_utr	0.000	0.000	0	48	1698134
YOR264W	54.568	92.664	120	1295	1698134
YOR264W_3_utr	0.000	0.000	0	52	1698134
YOR264W_5_utr	0.000	0.000	0	43	1698134
YOR265W	215.133	365.325	118	323	1698134
YOR265W_3_utr	0.000	0.000	0	22	1698134
YOR265W_5_utr	0.000	0.000	0	15	1698134
YOR266W	11.094	18.838	24	1274	1698134
YOR266W_3_utr	0.000	0.000	0	46	1698134
YOR267C_3_utr	0.000	0.000	0	159	1698134
YOR267C_5_utr	9.694	16.461	8	486	1698134
YOR269W	5.544	9.415	14	1487	1698134
YOR269W_3_utr	0.000	0.000	0	161	1698134
YOR269W_5_utr	0.000	0.000	0	62	1698134
YOR270C	151.827	257.822	651	2525	1698134
YOR270C_3_utr	6.401	10.870	1	92	1698134
YOR270C_5_utr	68.102	115.646	17	147	1698134
YOR271C	137.963	234.280	231	986	1698134
YOR271C_3_utr	0.000	0.000	0	38	1698134
YOR271C_5_utr	10.905	18.519	1	54	1698134
YOR272W	86.313	146.570	203	1385	1698134
YOR272W_3_utr	0.000	0.000	0	56	1698134
YOR272W_5_utr	0.000	0.000	0	32	1698134
YOR273C	10.102	17.154	34	1982	1698134
YOR273C_3_utr	0.000	0.000	0	100	1698134
YOR273C_5_utr	0.000	0.000	0	80	1698134
YOR274W	13.249	22.498	29	1289	1698134
YOR274W_3_utr	0.000	0.000	0	146	1698134
YOR274W_5_utr	0.000	0.000	0	43	1698134
YOR275C	8.887	15.091	30	1988	1698134
YOR275C_3_utr	0.000	0.000	0	102	1698134
YOR275C_5_utr	0.000	0.000	0	10	1698134
YOR276W	757.823	1286.885	628	488	1698134
YOR276W_3_utr	0.000	0.000	0	79	1698134
YOR276W_5_utr	0.000	0.000	0	25	1698134
