# Downloaded from http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM346117, 2/14/2009
orf	norm	dens	count	len	total
YMR221C	53.414	189.189	287	1517	3541965
YMR221C_3primeutr	48.056	170.213	8	47	3541965
YMR221C_5primeutr	16.608	58.824	2	34	3541965
YMR222C	25.971	91.988	62	674	3541965
YMR222C_3primeutr	29.719	105.263	2	19	3541965
YMR222C_5primeutr	23.527	83.333	2	24	3541965
YMR223W	48.980	173.484	246	1418	3541965
YMR223W_3primeutr	54.218	192.037	82	427	3541965
YMR223W_5primeutr	108.588	384.615	10	26	3541965
YMR224C	12.210	43.248	90	2081	3541965
YMR224C_3primeutr	19.929	70.588	6	85	3541965
YMR224C_5primeutr	13.444	47.619	1	21	3541965
YMR225C	80.665	285.714	80	280	3541965
YMR225C_3primeutr	39.997	141.667	17	120	3541965
YMR225C_intron	22.343	79.137	11	139	3541965
YMR226C	225.583	799.007	644	806	3541965
YMR226C_3primeutr	196.403	695.652	16	23	3541965
YMR226C_5primeutr	319.973	1133.333	17	15	3541965
YMR227C	32.130	113.803	202	1775	3541965
YMR227C_3primeutr	26.468	93.750	6	64	3541965
YMR227C_5primeutr	14.859	52.632	2	38	3541965
YMR228W	84.314	298.638	307	1028	3541965
YMR228W_3primeutr	69.344	245.614	14	57	3541965
YMR229C	83.198	294.684	1530	5192	3541965
YMR229C_3primeutr	141.165	500.000	34	68	3541965
YMR229C_5primeutr	93.076	329.670	30	91	3541965
YMR230W-A	100.515	356.021	68	191	3541965
YMR230W_3primeutr	5280.601	18703.704	1515	81	3541965
YMR230W_5primeutr	3651.457	12933.333	194	15	3541965
YMR230W_intron	235.274	833.333	335	402	3541965
YMR231W	25.019	88.616	274	3092	3541965
YMR231W_3primeutr	20.736	73.446	13	177	3541965
YMR232W	5.269	18.664	38	2036	3541965
YMR233W	104.168	368.960	252	683	3541965
YMR233W_3primeutr	186.973	662.252	100	151	3541965
YMR233W_5primeutr	10.859	38.462	1	26	3541965
YMR234W	41.179	145.853	153	1049	3541965
YMR234W_3primeutr	65.658	232.558	30	129	3541965
YMR234W_5primeutr	45.878	162.500	13	80	3541965
YMR235C	281.178	995.922	1221	1226	3541965
YMR235C_3primeutr	192.810	682.927	84	123	3541965
YMR235C_5primeutr	188.219	666.667	6	9	3541965
YMR236W	227.761	806.723	384	476	3541965
YMR236W_3primeutr	186.392	660.194	68	103	3541965
YMR237W	41.759	147.910	322	2177	3541965
YMR237W_3primeutr	46.436	164.474	25	152	3541965
YMR237W_5primeutr	40.333	142.857	5	35	3541965
YMR238W	70.633	250.181	345	1379	3541965
YMR238W_3primeutr	76.012	269.231	21	78	3541965
YMR238W_5primeutr	71.218	252.252	28	111	3541965
YMR239C	130.811	463.329	657	1418	3541965
YMR239C_3primeutr	147.887	523.810	55	105	3541965
YMR239C_5primeutr	157.772	558.824	19	34	3541965
YMR240C	98.697	349.581	459	1313	3541965
YMR240C_3primeutr	90.345	320.000	8	25	3541965
YMR240C_5primeutr	111.446	394.737	15	38	3541965
YMR241W	450.176	1594.509	1510	947	3541965
YMR241W_3primeutr	404.672	1433.333	43	30	3541965
YMR241W_5primeutr	247.038	875.000	105	120	3541965
YMR242C_3primeutr	1993.160	7059.701	473	67	3541965
YMR242C_5primeutr	95.381	337.838	25	74	3541965
YMR242C_intron	90.297	319.829	150	469	3541965
YMR242W-A	3.069	10.870	1	92	3541965
YMR243C	441.418	1563.486	2081	1331	3541965
YMR243C_3primeutr	372.434	1319.149	186	141	3541965
YMR243C_5primeutr	362.599	1284.314	131	102	3541965
YMR244C-A	49.875	176.656	56	317	3541965
YMR244C-A_3primeutr	39.765	140.845	10	71	3541965
YMR244W	5.277	18.692	20	1070	3541965
YMR246W	142.044	503.115	1050	2087	3541965
YMR246W_3primeutr	142.052	503.145	80	159	3541965
YMR246W_5primeutr	134.506	476.415	101	212	3541965
YMR247C	24.977	88.467	415	4691	3541965
YMR247C_3primeutr	7.842	27.778	1	36	3541965
YMR247C_5primeutr	10.267	36.364	2	55	3541965
YMR250W	33.527	118.750	209	1760	3541965
YMR250W_3primeutr	34.128	120.879	11	91	3541965
YMR250W_5primeutr	36.826	130.435	3	23	3541965
YMR251W	3.072	10.879	12	1103	3541965
YMR251W-A	1396.133	4945.055	900	182	3541965
YMR251W-A_3primeutr	1493.373	5289.474	1005	190	3541965
YMR251W-A_5primeutr	305.857	1083.333	13	12	3541965
YMR252C	48.558	171.990	70	407	3541965
YMR252C_3primeutr	29.426	104.225	37	355	3541965
YMR253C	33.282	117.883	147	1247	3541965
YMR253C_5primeutr	9.735	34.483	1	29	3541965
YMR255W	126.031	446.397	254	569	3541965
YMR255W_3primeutr	126.460	447.917	43	96	3541965
YMR255W_5primeutr	15.685	55.556	1	18	3541965
YMR256C	169.397	600.000	111	185	3541965
YMR256C_3primeutr	144.499	511.811	65	127	3541965
YMR256C_5primeutr	56.466	200.000	2	10	3541965
YMR257C	12.444	44.075	106	2405	3541965
YMR257C_3primeutr	15.981	56.604	12	212	3541965
YMR258C	76.860	272.236	453	1664	3541965
YMR258C_5primeutr	58.413	206.897	6	29	3541965
YMR259C	25.618	90.739	387	4265	3541965
YMR259C_5primeutr	6.274	22.222	1	45	3541965
YMR260C	937.041	3318.966	1540	464	3541965
YMR260C_3primeutr	1004.621	3558.333	427	120	3541965
YMR260C_5primeutr	1270.481	4500.000	18	4	3541965
YMR261C	19.969	70.729	224	3167	3541965
YMR261C_3primeutr	23.747	84.112	9	107	3541965
YMR261C_5primeutr	5.464	19.355	3	155	3541965
YMR262W	65.199	230.932	218	944	3541965
YMR262W_3primeutr	77.350	273.973	20	73	3541965
YMR262W_5primeutr	38.942	137.931	4	29	3541965
YMR263W	155.560	550.987	335	608	3541965
YMR263W_3primeutr	144.045	510.204	25	49	3541965
YMR263W_5primeutr	55.030	194.915	23	118	3541965
YMR264W	294.284	1042.345	640	614	3541965
YMR264W_3primeutr	227.362	805.310	91	113	3541965
YMR264W_5primeutr	530.779	1880.000	47	25	3541965
YMR265C	63.463	224.784	312	1388	3541965
YMR265C_3primeutr	152.928	541.667	39	72	3541965
YMR265C_5primeutr	4.628	16.393	1	61	3541965
YMR266W	73.342	259.777	744	2864	3541965
YMR266W_3primeutr	127.678	452.229	71	157	3541965
YMR266W_5primeutr	10.267	36.364	2	55	3541965
YMR267W	96.928	343.316	321	935	3541965
YMR267W_3primeutr	101.400	359.155	51	142	3541965
YMR267W_5primeutr	90.865	321.839	28	87	3541965
YMR268C	34.842	123.411	165	1337	3541965
YMR268C_3primeutr	10.234	36.247	34	938	3541965
YMR268C_5primeutr	20.913	74.074	2	27	3541965
YMR269W	53.545	189.655	121	638	3541965
YMR269W_3primeutr	65.658	232.558	10	43	3541965
YMR269W_5primeutr	51.333	181.818	2	11	3541965
YMR270C	135.005	478.182	526	1100	3541965
YMR270C_3primeutr	234.663	831.169	64	77	3541965
YMR270C_5primeutr	102.438	362.832	41	113	3541965
YMR271C	42.391	150.146	103	686	3541965
YMR271C_3primeutr	65.715	232.759	27	116	3541965
YMR272C	45.143	159.896	185	1157	3541965
YMR272C_3primeutr	66.549	235.714	33	140	3541965
YMR272C_5primeutr	37.644	133.333	2	15	3541965
YMR273C_5primeutr	11.424	40.462	7	173	3541965
YMR274C	32.988	116.842	111	950	3541965
YMR275C	13.476	47.733	140	2933	3541965
YMR275C_3primeutr	19.141	67.797	4	59	3541965
YMR275C_5primeutr	10.859	38.462	1	26	3541965
YMR276W	107.506	380.783	428	1124	3541965
YMR276W_3primeutr	136.611	483.871	45	93	3541965
YMR276W_5primeutr	241.996	857.143	6	7	3541965
YMR277W	36.686	129.941	286	2201	3541965
YMR277W_3primeutr	35.072	124.224	20	161	3541965
YMR277W_5primeutr	23.859	84.507	6	71	3541965
YMR278W	38.630	136.825	256	1871	3541965
YMR278W_3primeutr	38.499	136.364	15	110	3541965
YMR278W_5primeutr	40.333	142.857	2	14	3541965
YMR279C	1.737	6.154	10	1625	3541965
YMR280C	1.246	4.414	19	4304	3541965
YMR281W	29.865	105.780	97	917	3541965
YMR281W_3primeutr	42.349	150.000	12	80	3541965
YMR281W_5primeutr	16.940	60.000	6	100	3541965
YMR282C	67.468	238.968	417	1745	3541965
YMR282C_3primeutr	9.467	33.533	28	835	3541965
YMR282C_5primeutr	42.349	150.000	3	20	3541965
YMR283C	30.537	108.161	167	1544	3541965
YMR283C_3primeutr	32.398	114.754	7	61	3541965
YMR283C_5primeutr	1.426	5.051	1	198	3541965
YMR284W	33.206	117.615	213	1811	3541965
YMR284W_3primeutr	58.413	206.897	18	87	3541965
YMR285C	53.551	189.677	294	1550	3541965
YMR285C_3primeutr	44.461	157.480	20	127	3541965
YMR286W	163.171	577.947	152	263	3541965
YMR286W_3primeutr	193.448	685.185	74	108	3541965
YMR287C	20.942	74.176	216	2912	3541965
YMR287C_3primeutr	5.704	20.202	4	198	3541965
YMR287C_5primeutr	17.646	62.500	2	32	3541965
YMR288W	26.220	92.872	271	2918	3541965
YMR288W_3primeutr	7.631	27.027	1	37	3541965
YMR289W	82.920	293.700	331	1127	3541965
YMR289W_3primeutr	96.350	341.270	43	126	3541965
YMR289W_5primeutr	7.239	25.641	1	39	3541965
YMR290C	137.450	486.842	740	1520	3541965
YMR290C_3primeutr	196.596	696.335	133	191	3541965
YMR291W	22.900	81.112	143	1763	3541965
YMR291W_3primeutr	33.113	117.284	19	162	3541965
YMR291W_5primeutr	10.859	38.462	2	52	3541965
YMR292W	153.869	545.000	218	400	3541965
YMR292W_3primeutr	237.570	841.463	69	82	3541965
YMR292W_5primeutr	75.288	266.667	8	30	3541965
YMR292W_intron	7.631	27.027	2	74	3541965
YMR293C	45.068	159.628	223	1397	3541965
YMR294W	65.307	231.317	260	1124	3541965
YMR294W_3primeutr	46.755	165.605	26	157	3541965
YMR295C	289.435	1025.168	611	596	3541965
YMR295C_3primeutr	472.324	1672.956	266	159	3541965
YMR295C_5primeutr	141.165	500.000	13	26	3541965
YMR296C	47.083	166.766	280	1679	3541965
YMR296C_3primeutr	45.783	162.162	6	37	3541965
YMR296C_5primeutr	36.666	129.870	10	77	3541965
YMR297W	208.264	737.664	1181	1601	3541965
YMR297W_3primeutr	207.242	734.043	69	94	3541965
YMR297W_5primeutr	159.379	564.516	35	62	3541965
YMR298W	107.347	380.220	173	455	3541965
YMR298W_3primeutr	94.110	333.333	34	102	3541965
YMR298W_5primeutr	80.665	285.714	2	7	3541965
YMR299C	95.710	339.001	319	941	3541965
YMR299C_3primeutr	30.852	109.278	53	485	3541965
YMR299C_5primeutr	7.842	27.778	1	36	3541965
YMR300C	162.592	575.896	884	1535	3541965
YMR300C_3primeutr	203.277	720.000	18	25	3541965
YMR300C_5primeutr	142.562	504.950	51	101	3541965
YMR301C	26.804	94.940	197	2075	3541965
YMR301C_3primeutr	40.333	142.857	7	49	3541965
YMR301C_5primeutr	14.859	52.632	5	95	3541965
YMR302C	33.150	117.417	300	2555	3541965
YMR302C_3primeutr	50.416	178.571	15	84	3541965
YMR302C_5primeutr	31.370	111.111	2	18	3541965
YMR303C_5primeutr	17.646	62.500	2	32	3541965
YMR304W	12.837	45.467	168	3695	3541965
YMR304W_3primeutr	11.834	41.916	7	167	3541965
YMR304W_5primeutr	4.321	15.306	3	196	3541965
YMR305C	148.873	527.304	618	1172	3541965
YMR305C_3primeutr	228.107	807.947	122	151	3541965
YMR305C_5primeutr	141.165	500.000	55	110	3541965
YMR306W	3.371	11.940	64	5360	3541965
YMR307W	439.776	1557.669	2620	1682	3541965
YMR307W_3primeutr	407.433	1443.114	241	167	3541965
YMR307W_5primeutr	193.448	685.185	37	54	3541965
YMR308C	108.031	382.641	1252	3272	3541965
YMR308C_3primeutr	118.875	421.053	8	19	3541965
YMR308C_5primeutr	69.299	245.455	27	110	3541965
YMR309C	142.726	505.531	1234	2441	3541965
YMR309C_3primeutr	150.833	534.247	78	146	3541965
YMR309C_5primeutr	99.992	354.167	17	48	3541965
YMR310C	38.392	135.983	130	956	3541965
YMR310C_3primeutr	61.376	217.391	10	46	3541965
YMR310C_5primeutr	43.435	153.846	2	13	3541965
YMR311C	141.165	500.000	346	692	3541965
YMR311C_3primeutr	255.257	904.110	66	73	3541965
YMR311C_5primeutr	102.665	363.636	8	22	3541965
YMR312W	33.578	118.932	98	824	3541965
YMR312W_3primeutr	55.302	195.876	19	97	3541965
YMR312W_5primeutr	70.582	250.000	1	4	3541965
YMR313C	27.780	98.395	190	1931	3541965
YMR313C_3primeutr	24.799	87.838	13	148	3541965
YMR313C_5primeutr	41.519	147.059	5	34	3541965
YMR314W	359.800	1274.399	901	707	3541965
YMR314W_3primeutr	317.137	1123.288	164	146	3541965
YMR314W_5primeutr	225.863	800.000	32	40	3541965
YMR315W	52.601	186.312	196	1052	3541965
YMR315W_3primeutr	76.395	270.588	23	85	3541965
YMR315W_5primeutr	41.066	145.455	8	55	3541965
YMR316W	131.828	466.930	473	1013	3541965
YMR316W_3primeutr	107.798	381.818	21	55	3541965
YMR316W_5primeutr	92.189	326.531	16	49	3541965
YMR318C	330.728	1171.429	1271	1085	3541965
YMR318C_3primeutr	323.646	1146.341	141	123	3541965
YMR318C_5primeutr	187.229	663.158	63	95	3541965
YMR319C	374.966	1328.116	2206	1661	3541965
YMR319C_3primeutr	483.993	1714.286	324	189	3541965
YMR319C_5primeutr	224.152	793.939	131	165	3541965
YNL001W	183.283	649.183	755	1163	3541965
YNL001W_3primeutr	114.846	406.780	24	59	3541965
YNL001W_5primeutr	147.046	520.833	25	48	3541965
YNL002C	486.153	1721.936	1672	971	3541965
YNL002C_3primeutr	240.810	852.941	29	34	3541965
YNL002C_5primeutr	195.459	692.308	9	13	3541965
YNL003C	103.444	366.394	314	857	3541965
YNL003C_3primeutr	93.486	331.126	50	151	3541965
YNL003C_5primeutr	176.456	625.000	15	24	3541965
YNL004W	162.528	575.668	776	1348	3541965
YNL004W_3primeutr	176.154	623.932	73	117	3541965
YNL004W_intron	63.397	224.551	75	334	3541965
YNL005C	127.023	449.911	503	1118	3541965
YNL005C_3primeutr	228.552	809.524	51	63	3541965
YNL005C_5primeutr	122.343	433.333	13	30	3541965
YNL006W	128.809	456.236	417	914	3541965
YNL006W_3primeutr	153.070	542.169	90	166	3541965
YNL006W_5primeutr	94.110	333.333	4	12	3541965
YNL007C	144.225	510.839	542	1061	3541965
YNL007C_3primeutr	104.016	368.421	7	19	3541965
YNL007C_5primeutr	182.842	647.619	68	105	3541965
YNL008C	52.060	184.394	371	2012	3541965
YNL009W	14.284	50.593	64	1265	3541965
YNL010W	722.499	2559.066	1863	728	3541965
YNL010W_3primeutr	879.439	3114.943	271	87	3541965
YNL010W_5primeutr	235.274	833.333	20	24	3541965
YNL011C	88.267	312.640	418	1337	3541965
YNL011C_3primeutr	49.101	173.913	8	46	3541965
YNL011C_5primeutr	42.349	150.000	39	260	3541965
YNL012W	6.912	24.481	46	1879	3541965
YNL012W_3primeutr	38.251	135.484	21	155	3541965
YNL012W_5primeutr	4.529	16.043	3	187	3541965
YNL015W	87.154	308.696	71	230	3541965
YNL015W_3primeutr	102.665	363.636	32	88	3541965
YNL015W_5primeutr	66.430	235.294	4	17	3541965
YNL016W	94.386	334.311	456	1364	3541965
YNL016W_3primeutr	124.436	440.748	212	481	3541965
YNL016W_5primeutr	49.459	175.182	24	137	3541965
YNL020C	16.331	57.843	111	1919	3541965
YNL020C_3primeutr	27.005	95.652	11	115	3541965
YNL020C_5primeutr	12.833	45.455	1	22	3541965
YNL021W	31.252	110.692	235	2123	3541965
YNL021W_3primeutr	31.370	111.111	23	207	3541965
YNL021W_5primeutr	30.250	107.143	6	56	3541965
YNL022C	129.967	460.339	679	1475	3541965
YNL022C_3primeutr	128.331	454.545	25	55	3541965
YNL023C	32.419	114.828	333	2900	3541965
YNL023C_3primeutr	37.056	131.250	21	160	3541965
YNL024C	85.877	304.172	226	743	3541965
YNL024C-A	383.252	1357.466	300	221	3541965
YNL024C-A_3primeutr	385.891	1366.812	313	229	3541965
YNL024C-A_5primeutr	384.994	1363.636	75	55	3541965
YNL024C_3primeutr	80.665	285.714	24	84	3541965
YNL025C	22.030	78.029	76	974	3541965
YNL025C_3primeutr	20.166	71.429	3	42	3541965
YNL025C_5primeutr	40.333	142.857	7	49	3541965
YNL026W	122.272	433.082	631	1457	3541965
YNL026W_3primeutr	97.532	345.455	38	110	3541965
YNL027W	28.801	102.011	208	2039	3541965
YNL027W_3primeutr	92.821	328.767	24	73	3541965
YNL027W_5primeutr	3.620	12.821	2	156	3541965
YNL029C	59.665	211.330	332	1571	3541965
YNL029C_3primeutr	101.638	360.000	9	25	3541965
YNL030W_3primeutr	3016.102	10682.927	1752	164	3541965
YNL030W_5primeutr	557.600	1975.000	79	40	3541965
YNL031C_3primeutr	1736.391	6150.235	1310	213	3541965
YNL031C_5primeutr	407.809	1444.444	13	9	3541965
YNL032W	163.804	580.189	492	848	3541965
YNL032W_3primeutr	67.489	239.044	60	251	3541965
YNL032W_5primeutr	232.359	823.009	93	113	3541965
YNL035C	82.868	293.515	344	1172	3541965
YNL035C_3primeutr	118.547	419.890	76	181	3541965
YNL035C_5primeutr	20.658	73.171	3	41	3541965
YNL036W	238.796	845.808	565	668	3541965
YNL036W_3primeutr	157.173	556.701	54	97	3541965
YNL036W_5primeutr	149.007	527.778	19	36	3541965
YNL037C	95.498	338.249	367	1085	3541965
YNL037C_3primeutr	66.430	235.294	20	85	3541965
YNL037C_5primeutr	103.713	367.347	36	98	3541965
YNL038W	221.081	783.061	527	673	3541965
YNL038W_3primeutr	218.706	774.648	55	71	3541965
YNL038W_intron	76.999	272.727	18	66	3541965
YNL039W	44.395	157.247	281	1787	3541965
YNL039W_3primeutr	56.466	200.000	8	40	3541965
YNL040W	87.804	310.998	427	1373	3541965
YNL040W_3primeutr	94.768	335.664	48	143	3541965
YNL040W_5primeutr	36.826	130.435	3	23	3541965
YNL041C	41.756	147.898	373	2522	3541965
YNL041C_3primeutr	41.173	145.833	21	144	3541965
YNL041C_5primeutr	8.555	30.303	7	231	3541965
YNL042W	22.246	78.793	94	1193	3541965
YNL042W_3primeutr	26.468	93.750	9	96	3541965
YNL042W_5primeutr	22.143	78.431	4	51	3541965
YNL044W	193.895	686.770	353	514	3541965
YNL044W_3primeutr	263.253	932.432	138	148	3541965
YNL044W_5primeutr	111.619	395.349	17	43	3541965
YNL044W_intron	7.953	28.169	2	71	3541965
YNL045W	36.515	129.336	261	2018	3541965
YNL045W_3primeutr	41.827	148.148	8	54	3541965
YNL046W	151.732	537.428	280	521	3541965
YNL046W_3primeutr	276.322	978.723	138	141	3541965
YNL046W_5primeutr	43.999	155.844	12	77	3541965
YNL047C	22.752	80.588	159	1973	3541965
YNL047C_3primeutr	35.933	127.273	7	55	3541965
YNL047C_5primeutr	3.486	12.346	2	162	3541965
YNL048W	101.700	360.218	594	1649	3541965
YNL048W_3primeutr	64.903	229.885	20	87	3541965
YNL049C	36.136	127.991	337	2633	3541965
YNL049C_3primeutr	31.370	111.111	8	72	3541965
YNL049C_5primeutr	11.764	41.667	1	24	3541965
YNL050C	95.765	339.196	270	796	3541965
YNL050C_3primeutr	41.316	146.341	6	41	3541965
YNL050C_intron	44.220	156.627	13	83	3541965
YNL051W	99.304	351.730	427	1214	3541965
YNL051W_3primeutr	108.588	384.615	10	26	3541965
YNL051W_5primeutr	3.620	12.821	1	78	3541965
YNL052W	129.604	459.052	213	464	3541965
YNL052W_3primeutr	188.997	669.421	162	242	3541965
YNL052W_5primeutr	225.863	800.000	16	20	3541965
YNL053W	35.291	125.000	184	1472	3541965
YNL053W_3primeutr	39.976	141.593	16	113	3541965
YNL053W_5primeutr	20.746	73.482	23	313	3541965
YNL054W	8.712	30.857	108	3500	3541965
YNL055C	212.243	751.756	642	854	3541965
YNL055C_3primeutr	341.148	1208.333	29	24	3541965
YNL055C_5primeutr	135.518	480.000	12	25	3541965
YNL056W	164.850	583.893	348	596	3541965
YNL056W_3primeutr	153.998	545.455	36	66	3541965
YNL056W_5primeutr	112.932	400.000	24	60	3541965
YNL058C_3primeutr	40.333	142.857	13	91	3541965
YNL059C	44.153	156.388	355	2270	3541965
YNL061W	65.457	231.845	431	1859	3541965
YNL061W_5primeutr	65.153	230.769	6	26	3541965
YNL062C	136.162	482.279	694	1439	3541965
YNL063W	39.353	139.388	132	947	3541965
YNL063W_3primeutr	21.718	76.923	6	78	3541965
YNL063W_5primeutr	25.283	89.552	12	134	3541965
YNL064C	285.767	1012.175	1247	1232	3541965
YNL064C_3primeutr	450.382	1595.238	134	84	3541965
YNL064C_5primeutr	249.391	883.333	159	180	3541965
YNL065W	105.053	372.093	656	1763	3541965
YNL065W_3primeutr	41.573	147.249	91	618	3541965
YNL065W_5primeutr	101.638	360.000	36	100	3541965
YNL066W	124.314	440.316	557	1265	3541965
YNL066W_3primeutr	236.046	836.066	153	183	3541965
YNL066W_5primeutr	5.762	20.408	7	343	3541965
YNL067W-B	9.872	34.965	5	143	3541965
YNL067W_3primeutr	2446.279	8664.634	1421	164	3541965
YNL067W_5primeutr	1250.315	4428.571	31	7	3541965
YNL068C	20.703	73.331	190	2591	3541965
YNL068C_3primeutr	49.823	176.471	24	136	3541965
YNL068C_5primeutr	15.541	55.046	6	109	3541965
YNL069C	2599.375	9206.897	5340	580	3541965
YNL069C_3primeutr	3304.208	11703.390	1381	118	3541965
YNL069C_intron	122.279	433.107	191	441	3541965
YNL070W	294.538	1043.243	193	185	3541965
YNL070W_3primeutr	245.302	868.852	106	122	3541965
YNL070W_5primeutr	198.231	702.128	33	47	3541965
YNL071W	130.949	463.818	673	1451	3541965
YNL071W_3primeutr	120.434	426.573	61	143	3541965
YNL071W_5primeutr	16.608	58.824	1	17	3541965
YNL072W	16.769	59.395	55	926	3541965
YNL072W_3primeutr	10.267	36.364	2	55	3541965
YNL073W	48.711	172.533	299	1733	3541965
YNL073W_3primeutr	44.114	156.250	10	64	3541965
YNL074C	20.537	72.741	99	1361	3541965
YNL074C_3primeutr	48.865	173.077	9	52	3541965
YNL075W	241.351	854.857	748	875	3541965
YNL075W_3primeutr	100.227	355.000	71	200	3541965
YNL075W_5primeutr	94.110	333.333	21	63	3541965
YNL076W	43.547	154.240	271	1757	3541965
YNL076W_3primeutr	35.291	125.000	3	24	3541965
YNL076W_5primeutr	44.578	157.895	33	209	3541965
YNL077W	11.904	42.165	67	1589	3541965
YNL077W_5primeutr	18.021	63.830	6	94	3541965
YNL078W	54.117	191.680	235	1226	3541965
YNL078W_3primeutr	42.914	152.000	19	125	3541965
YNL078W_5primeutr	12.275	43.478	1	23	3541965
YNL079C	826.352	2926.910	1762	602	3541965
YNL079C_3primeutr	1587.361	5622.378	804	143	3541965
YNL079C_5primeutr	414.083	1466.667	22	15	3541965
YNL080C	33.019	116.954	129	1103	3541965
YNL080C_3primeutr	26.061	92.308	6	65	3541965
YNL080C_5primeutr	23.205	82.192	6	73	3541965
YNL081C	98.230	347.926	151	434	3541965
YNL081C_3primeutr	140.191	496.552	72	145	3541965
YNL081C_5primeutr	105.873	375.000	12	32	3541965
YNL082W	26.684	94.512	248	2624	3541965
YNL082W_3primeutr	23.859	84.507	6	71	3541965
YNL082W_5primeutr	25.666	90.909	3	33	3541965
YNL083W	39.423	139.634	229	1640	3541965
YNL083W_3primeutr	35.788	126.761	18	142	3541965
YNL084C	201.012	711.977	749	1052	3541965
YNL084C_3primeutr	282.329	1000.000	43	43	3541965
YNL084C_5primeutr	57.914	205.128	8	39	3541965
YNL085W	73.326	259.719	648	2495	3541965
YNL085W_3primeutr	85.456	302.682	79	261	3541965
YNL085W_5primeutr	53.088	188.034	44	234	3541965
YNL086W	42.667	151.125	47	311	3541965
YNL086W_3primeutr	22.586	80.000	2	25	3541965
YNL087W	82.888	293.586	1039	3539	3541965
YNL087W_3primeutr	116.354	412.121	68	165	3541965
YNL087W_5primeutr	61.089	216.374	37	171	3541965
YNL088W	36.929	130.800	561	4289	3541965
YNL088W_3primeutr	92.128	326.316	31	95	3541965
YNL088W_5primeutr	24.550	86.957	4	46	3541965
YNL090W	202.636	717.728	417	581	3541965
YNL090W_3primeutr	164.925	584.158	59	101	3541965
YNL090W_5primeutr	258.979	917.293	122	133	3541965
YNL091W	24.481	86.711	323	3725	3541965
YNL091W_3primeutr	23.142	81.967	5	61	3541965
YNL091W_5primeutr	17.169	60.811	9	148	3541965
YNL092W	7.263	25.726	31	1205	3541965
YNL092W_3primeutr	11.293	40.000	1	25	3541965
YNL092W_5primeutr	2.455	8.696	1	115	3541965
YNL093W	1.274	4.511	3	665	3541965
YNL093W_3primeutr	3.245	11.494	1	87	3541965
YNL094W	34.052	120.612	213	1766	3541965
YNL094W_3primeutr	28.957	102.564	4	39	3541965
YNL094W_5primeutr	33.611	119.048	30	252	3541965
YNL095C	22.224	78.716	152	1931	3541965
YNL095C_3primeutr	27.433	97.166	24	247	3541965
YNL095C_5primeutr	12.833	45.455	2	44	3541965
YNL096C_3primeutr	475.978	1685.897	263	156	3541965
YNL096C_5primeutr	406.554	1440.000	36	25	3541965
YNL096C_intron	89.642	317.507	107	337	3541965
YNL097C	99.596	352.764	351	995	3541965
